RegionID,SizeRank,RegionName,RegionType,StateName,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31
394312,62,"Albuquerque, NM",msa,NM,140.52486539323826,146.68358746338362,134.553480475382,139.6149612565946,147.65432807135392,135.32405315269142,137.30948152485038,140.31677465802736,135.7421875,140.31677465802736,145.41212534059946,140.94232331437854,141.03671706263498,129.83661971830986,128.01389904901242,133.20246179966045,132.66752577319588,140.95048880479345,144.68087271543126,147.33136094674558,145.61007381676075,143.29159592529712,149.87022945380863,149.66070799442429,148.3680357534547,153.1009400960321,147.24815551113898,151.93370165745856,157.8898986596927,149.9254114718144,153.99568034557237,157.89380999571063,159.71886530327575,158.30258302583024,170.71699829890662,168.16535930333043,163.59131665880133,171.7391304347826,168.95648825567963,164.32226862679585,172.02494140285881,182.46283059328093,178.81970763400108,185.3658536585366,180.14005602240897,185.86350974930363,192.77584640280676,194.55184534270649,190.34651162790698,187.16287571080423,208.53105158324905,210.06583278472678,214.549349320886,211.7658947368421,218.08446751633335,219.55882352941177,212.52826775214834,226.58406902086676,225.4109806010316,217.17577353522054,220.31452087007642,204.76140886239858,212.38982455854534,200.64192251210392,219.1444600280505,201.2574566591623,216.00946372239747,227.64976958525347,227.1157400581073,215.3411804250308,216.17665225447809,219.12944272323168,222.51357636727926,221.60804224207962,228.8661971830986,231.63520528551203,224.48321263989467
394753,65,"Knoxville, TN",msa,TN,113.06598724142742,112.2685363170366,111.36490250696379,111.73285171214461,114.81581178465451,113.89794416110206,112.72260273972603,116.2566871039603,118.72475570032573,121.03381986472054,122.40490343510253,120.66710268149117,121.1688001425581,119.4762014893537,119.27190721649484,124.06927954079183,125.28370403994553,133.38050541516245,139.22888616891066,131.4598903836572,128.22014051522248,129.79351032448378,130.1240194986586,125.6633909768158,133.34950424929178,134.28707705715397,132.89676425269644,131.02060025542784,133.73299319727892,143.522110162917,141.40396113602392,145.265780730897,140.50553877139978,150.0,143.91851154683593,146.4785214785215,150.63768115942028,151.94566813509545,155.6341850493528,156.98333333333332,154.7224918460535,159.42698706099816,156.6013746833628,165.8254996900194,171.15727720826152,178.3293697978597,176.61296847143632,173.63932747867284,178.7016776075857,180.79037800687286,186.01829214500037,195.89099641810486,192.44604316546761,203.20264317180616,201.41548709408826,203.02547770700636,198.5956276081096,205.88962108731465,198.86708492164337,201.03242602356147,198.47058823529412,219.93977103036337,228.72916666666669,228.51817935913442,225.0,228.55086026555097,217.5632911392405,211.86342592592592,202.02759622367466,213.08742687821962,205.3733684757023,198.19819819819818,195.88648920140633,205.8828790459966,209.64374790347085,205.23946110386788,214.23263834645195
394367,66,"Baton Rouge, LA",msa,LA,133.02770843756522,139.5534859876965,132.5998267589223,126.03244837758112,145.00929944203347,120.69502148436945,139.90066225165563,131.54911838790932,131.25,124.30854545864966,129.93460294222643,127.4304,123.87891415921814,127.4564851207187,131.3525097310578,134.89208633093526,130.97155958184402,133.56908333333334,137.6951331496786,141.1788784281621,133.36155800169348,134.5494754063454,130.3062392673154,134.64870067372473,130.21667526189685,130.4340133113579,133.72971630778807,127.71747319234288,128.54296044823494,128.77968965783447,133.6728263679601,129.67246426085524,130.3855232100708,133.05993690851736,131.98678585308977,134.70986460348163,136.72271914132378,144.605649704026,138.46743894802756,136.89497716894977,144.69281282482095,143.676630995152,145.52660868170761,143.78939680728058,143.88079061148858,147.7835616438356,146.17129528171347,152.24109589041097,148.20999498343446,145.24123633622315,148.5759555339032,152.25479452054793,158.1451807613645,154.36760545535475,156.8204663060275,158.5068198270764,158.61450107681264,160.29845505617976,162.16303844372393,164.378632737992,173.38403041825094,,164.53538461538463,178.87673956262427,175.3846153846154,164.47985190670124,157.2191011235955,164.7660373340904,161.48670335236693,158.08395978625123,159.01092896174865,152.9193959193255,164.49006622516555,163.92896174863387,163.9388647159794,163.92896174863387,156.55631399317406
394843,67,"McAllen, TX",msa,TX,,,,,,,,,,,104.41541296116293,102.05128205128206,108.32102834541858,103.1711555169418,108.79555030376815,104.30410256410256,107.93433659936122,107.56758676679522,107.35143561822328,110.59042553191489,107.43801652892562,112.60686723153853,113.70401337792642,111.54705808525122,113.47464042392127,114.44444444444444,116.43835616438356,116.97393515575334,110.18131348925112,113.04332673372488,113.00959232613909,114.46886446886447,118.44186214076726,123.59269722852957,116.49976219232332,119.4844524243717,124.63742228023771,127.7497775378915,123.45501103467348,124.04712404712404,131.42362827483936,127.90005948839976,132.85714285714286,131.4102564102564,136.44656308851222,135.10526315789474,144.89463636036166,138.55165400738804,143.2924191295534,147.76707530647985,148.0,145.8527263368852,150.37745439484928,154.12036654701262,154.92629264449783,153.1225033288948,160.11560693641619,157.14285714285714,149.16896869244937,153.65079365079364,155.99001663893512,144.96316904344053,157.13528773440942,157.95111775152932,162.07627118644066,161.63873694652222,159.3215623327983,162.18085106382978,171.44856543037088,162.40387553520083,171.24234622583185,158.3624684077506,163.26530612244898,167.85128485511208,168.01493466085876,170.12790827175553,168.5385960253176
394561,69,"El Paso, TX",msa,TX,104.54306979652452,105.28125,105.22116411900066,105.26666666666667,106.72948574565446,107.44217266921437,107.73809523809524,107.80191675447753,107.64106666666666,109.19984702797203,108.30518419562777,110.56432430247929,107.28952772073922,112.55905511811024,111.2703901017602,110.19068596601636,112.54359674526637,114.21159822419534,112.72024253079232,111.74686720202308,112.95454545454545,114.1370047011417,114.06712320227118,112.82142857142857,118.07444523979957,113.27247191011236,114.29051782111634,114.61702707921849,117.94007490636704,115.71813557642791,117.4410081626632,115.46385661958124,114.67647058823529,113.88622943034707,118.81340844724278,118.88038942976355,121.76179024338913,121.95655487804878,123.14127187366624,124.19503219871206,128.21735670096325,127.11724822271607,134.1613516840103,133.6898395721925,132.7492596248766,133.94538606403015,136.4527027027027,137.62241566920565,138.81668946648426,138.93639764831642,143.4187532415637,145.11305616338439,145.61957185180972,148.79195804195803,146.91537750265962,150.79582230930635,151.5211267605634,149.97222222222223,155.04094165813714,156.94183864915573,154.78204227057188,167.91713715470246,156.95319772053693,157.54958258731153,164.7100397921845,157.5127644055434,163.9480408858603,161.18279569892474,163.13925409043344,161.58810325476992,162.42864969801553,166.32270168855536,167.6795677325423,163.4453781512605,165.11443438531177,164.8067104303428,170.97355769230768
394318,70,"Allentown, PA",msa,PA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,149.79501734468622,166.0,159.08068783068782,154.26553332469598,169.2195868400918,166.15531752104056,168.96985485007718,176.40392857142857,153.6312849162011,177.2104607721046,162.72643536997236,184.95767857142857,173.87975042541123,187.75317527519053,187.2320007210805,183.07770448562934,191.22172704065804,188.76761324525086,196.51882951653943,191.30374952052168,198.70690909090908,203.622392974753,193.52719579257024,194.04850738890934,205.06410256410257,214.35083867238123,221.66964128439133,207.81053130180783,212.51700680272108,205.28065395095368,211.11111111111111,214.7722195897922,204.72957422324512,207.8175519630485,204.9374316884369,208.72856155429267,215.22726724553786,224.2066660583109,237.94808405438815,215.92990363733304,235.41138439307045,237.0978848991638,213.94063079777365,233.11938253911381,203.65745109855334,235.94605983986514,232.7600469339236,223.35561497326202,222.22742161909218
394486,72,"Columbia, SC",msa,SC,93.73070547849642,92.30414751349653,92.85277947464874,96.82878163493841,93.16313766562584,92.17412980778991,96.38464970995092,93.67007672634271,96.21166566446182,93.66519782566161,101.38378378378378,95.54140127388536,93.42539916932694,99.55530088507597,97.3110614908966,102.96296296296296,102.96904611497158,104.66536835748792,102.06284760845384,106.60486389489738,105.49692172383465,100.62472110664882,106.5239750920721,109.05989292946104,101.16682434563229,103.49133226864181,106.40732265446225,108.01582963180462,102.99,105.49855192387257,106.51408450704226,106.12244897959184,110.91652072387625,110.48065106522012,109.36092164078082,115.77813677975229,112.82503303596894,113.22907352210632,114.59607581596859,121.59400544959128,121.50162337662337,124.23913043478261,128.1089049766473,126.51485481799027,123.117033603708,133.33333333333334,133.52230689915524,131.05161988166913,129.35053015617,132.6530612244898,136.27164519443727,139.2773033707865,144.4609942877792,143.7071264367816,149.76511723570547,146.76758409785933,150.68071048123983,151.48442028985505,146.2152768035018,140.463645943098,140.688622754491,138.49393258426966,143.57428334291004,143.47093712930013,143.84250764525993,140.134994807892,140.7799352234896,148.60194806877024,146.0245847196211,146.2065547551207,143.6216902112871,143.77528089887642,142.42277091464268,143.66740088105726,144.04184485704926,145.22821576763485,144.34465890558687
753906,73,"North Port, FL",msa,FL,177.15650988834977,163.7478108581436,164.7774292376144,171.54666172891757,164.1149628147187,167.70186335403727,165.06792243998706,165.52189199036832,166.0633459757321,166.43151273643485,162.57465162574653,166.66369074993867,153.70215311004785,155.77085088458298,164.85328058028355,162.46201545939832,164.55361462142812,159.94094488188978,164.13598960589,161.96068814776993,161.8286561525506,162.98006618046833,171.80188679245282,178.58719646799116,187.46265787340036,173.40153452685422,178.00381436745073,165.311004784689,162.26625514772513,167.96912686927158,166.36964377903976,176.58546027994353,167.733608673206,176.50962176509623,175.8460517584605,183.2113751541554,185.47294193789705,187.50657663977552,190.08314102564103,195.99303135888502,191.1223318500848,199.08418657565414,195.2263779527559,209.13016656384949,211.03097279624137,211.40609636184857,217.9781734635267,217.82543017044685,226.38794084186577,234.4762741652021,252.7297592997812,242.17365623154163,255.0,254.7972074468085,253.47147373086972,254.73595238095237,252.39598148253498,246.0295488542502,260.69719884594906,255.18815346446925,245.2316076294278,240.32042723631508,231.62445954292772,239.04813412655488,238.53112629886195,237.3149863238512,233.67483111899645,229.90224475018104,227.87774598120063,229.23963987067802,233.1993412051474,243.374797187669,229.69921448265097,242.54877703174049,233.9202303812555,233.73574782025486,229.11645353404336
394457,75,"Charleston, SC",msa,SC,125.91928208300831,124.86676815030975,145.10791128765308,146.64708333333334,151.69701986754967,140.37071242295696,151.71902173913043,147.11811884797666,156.96610169491527,144.0391743892165,147.52193337702042,154.69916713890933,148.99485591925986,147.54098360655738,145.58017928286853,150.58413719185424,154.33962264150944,151.32402455931867,151.2945213956296,155.12342038753158,149.86849795441262,138.4409552304192,146.62992761207047,150.50179211469535,152.50563697857947,148.20819667097274,145.64054054054054,152.0933205496964,145.8927359131025,156.4315614830008,151.88026700041718,151.31806107790663,149.12418275896027,152.73504273504273,150.36641457166803,159.64285714285714,153.33333333333334,158.34503816793892,162.58607642830117,162.02055948769802,169.9818351330157,172.08620689655172,177.79950624328677,175.3411078331447,180.51564356435642,182.88234298815473,179.7372060857538,189.76618805589055,192.93933054393307,196.95603156708003,188.29648582106068,198.2155361050328,203.15364969250146,200.9625,210.41147132169576,199.12312751187432,202.23029045643153,206.90141129032259,199.38342402678944,218.60572886620673,197.32203389830508,208.2991847826087,217.3913043478261,219.38435802131812,209.99275887038377,221.69963560645496,207.6308565967283,202.32375321440867,208.40850815850814,204.6468826555356,203.4162423455076,206.31971830985916,203.725,188.09047619047618,203.67554791577138,192.81035304990758,206.21971830985916
394648,76,"Greensboro, NC",msa,NC,91.29283199956,102.48893510371674,97.53086419753086,100.0,99.9351232600848,108.24313059953585,109.4019690182904,104.65446421458078,110.88125775755069,116.28719886632027,109.24691804672065,106.08673469387756,102.60332126743408,112.72454916412057,113.35777584576431,108.67946428571429,114.23973214285714,116.10144752651641,119.24460431654676,120.9490940465919,113.13639220615964,114.93140984811697,111.30097087378641,111.68358344150377,111.74455998369265,112.75337837837837,112.03002275748177,115.79598858677409,117.36650485436893,117.5589666791464,117.3078856542617,122.9246139791495,118.62868480725623,121.05555555555556,122.88617165168333,118.11931818181819,120.95438032517782,115.59830371669716,117.62907268170426,120.77604328473271,125.45,130.47855946995702,138.33026777479003,140.31201693824136,142.51680506128906,143.91910199612283,146.74673763736263,153.34154708853237,158.70535714285714,152.45901639344262,150.64155149353545,154.84227019498607,158.90459363957598,161.30115424973766,165.0,167.11462450592884,160.66606252831897,168.9971346704871,163.11008840512324,170.30218687305813,165.55873925501433,168.45112961955564,169.079386257505,163.88148911440373,181.23245841995842,183.26415326285507,175.43296981619778,175.89136530330643,176.01853090714476,173.14930991217065,182.6619533662755,172.3194748358862,173.52185089974293,173.61111111111111,173.5232502027575,176.9575691156097,180.47192066322927
